Id,file_path,language
3777,D:/AudioFile/Malayalam/3777.mp3,Malayalam
3951,D:/AudioFile/Hindi/3951.mp3,Hindi
11837,D:/AudioFile/Malayalam/11837.mp3,Malayalam
18762,D:/AudioFile/Malayalam/18762.mp3,Malayalam
6841,D:/AudioFile/Malayalam/6841.mp3,Malayalam
4468,D:/AudioFile/Hindi/4468.mp3,Hindi
23723,D:/AudioFile/Malayalam/23723.mp3,Malayalam
14565,D:/AudioFile/Hindi/14565.mp3,Hindi
9518,D:/AudioFile/Malayalam/9518.mp3,Malayalam
10836,D:/AudioFile/Malayalam/10836.mp3,Malayalam
12788,D:/AudioFile/Malayalam/12788.mp3,Malayalam
21225,D:/AudioFile/Hindi/21225.mp3,Hindi
15726,D:/AudioFile/Malayalam/15726.mp3,Malayalam
6044,D:/AudioFile/Malayalam/6044.mp3,Malayalam
3171,D:/AudioFile/Hindi/3171.mp3,Hindi
5219,D:/AudioFile/Malayalam/5219.mp3,Malayalam
17455,D:/AudioFile/Malayalam/17455.mp3,Malayalam
21801,D:/AudioFile/Hindi/21801.mp3,Hindi
24930,D:/AudioFile/Malayalam/24930.mp3,Malayalam
18786,D:/AudioFile/Hindi/18786.mp3,Hindi
1802,D:/AudioFile/Malayalam/1802.mp3,Malayalam
6240,D:/AudioFile/Hindi/6240.mp3,Hindi
24448,D:/AudioFile/Hindi/24448.mp3,Hindi
18926,D:/AudioFile/Hindi/18926.mp3,Hindi
13612,D:/AudioFile/Malayalam/13612.mp3,Malayalam
2632,D:/AudioFile/Malayalam/2632.mp3,Malayalam
13768,D:/AudioFile/Malayalam/13768.mp3,Malayalam
7304,D:/AudioFile/Hindi/7304.mp3,Hindi
8248,D:/AudioFile/Malayalam/8248.mp3,Malayalam
20412,D:/AudioFile/Malayalam/20412.mp3,Malayalam
2816,D:/AudioFile/Malayalam/2816.mp3,Malayalam
21190,D:/AudioFile/Hindi/21190.mp3,Hindi
13825,D:/AudioFile/Hindi/13825.mp3,Hindi
13237,D:/AudioFile/Malayalam/13237.mp3,Malayalam
18184,D:/AudioFile/Hindi/18184.mp3,Hindi
12708,D:/AudioFile/Hindi/12708.mp3,Hindi
7176,D:/AudioFile/Malayalam/7176.mp3,Malayalam
2084,D:/AudioFile/Hindi/2084.mp3,Hindi
24944,D:/AudioFile/Hindi/24944.mp3,Hindi
18916,D:/AudioFile/Malayalam/18916.mp3,Malayalam
14328,D:/AudioFile/Malayalam/14328.mp3,Malayalam
14601,D:/AudioFile/Hindi/14601.mp3,Hindi
23816,D:/AudioFile/Hindi/23816.mp3,Hindi
23724,D:/AudioFile/Hindi/23724.mp3,Hindi
2396,D:/AudioFile/Malayalam/2396.mp3,Malayalam
3485,D:/AudioFile/Hindi/3485.mp3,Hindi
25336,D:/AudioFile/Malayalam/25336.mp3,Malayalam
23721,D:/AudioFile/Malayalam/23721.mp3,Malayalam
18057,D:/AudioFile/Hindi/18057.mp3,Hindi
659,D:/AudioFile/Hindi/659.mp3,Hindi
22008,D:/AudioFile/Hindi/22008.mp3,Hindi
14873,D:/AudioFile/Hindi/14873.mp3,Hindi
14863,D:/AudioFile/Malayalam/14863.mp3,Malayalam
13952,D:/AudioFile/Malayalam/13952.mp3,Malayalam
25568,D:/AudioFile/Malayalam/25568.mp3,Malayalam
3413,D:/AudioFile/Hindi/3413.mp3,Hindi
2730,D:/AudioFile/Hindi/2730.mp3,Hindi
7547,D:/AudioFile/Hindi/7547.mp3,Hindi
17123,D:/AudioFile/Hindi/17123.mp3,Hindi
9170,D:/AudioFile/Hindi/9170.mp3,Hindi
22685,D:/AudioFile/Malayalam/22685.mp3,Malayalam
22243,D:/AudioFile/Hindi/22243.mp3,Hindi
22887,D:/AudioFile/Malayalam/22887.mp3,Malayalam
21491,D:/AudioFile/Hindi/21491.mp3,Hindi
16884,D:/AudioFile/Hindi/16884.mp3,Hindi
19289,D:/AudioFile/Hindi/19289.mp3,Hindi
16543,D:/AudioFile/Malayalam/16543.mp3,Malayalam
17087,D:/AudioFile/Hindi/17087.mp3,Hindi
16757,D:/AudioFile/Hindi/16757.mp3,Hindi
6762,D:/AudioFile/Malayalam/6762.mp3,Malayalam
11947,D:/AudioFile/Malayalam/11947.mp3,Malayalam
10063,D:/AudioFile/Hindi/10063.mp3,Hindi
7667,D:/AudioFile/Malayalam/7667.mp3,Malayalam
17991,D:/AudioFile/Malayalam/17991.mp3,Malayalam
12889,D:/AudioFile/Hindi/12889.mp3,Hindi
10837,D:/AudioFile/Hindi/10837.mp3,Hindi
25110,D:/AudioFile/Hindi/25110.mp3,Hindi
8058,D:/AudioFile/Malayalam/8058.mp3,Malayalam
15310,D:/AudioFile/Hindi/15310.mp3,Hindi
7545,D:/AudioFile/Malayalam/7545.mp3,Malayalam
4304,D:/AudioFile/Hindi/4304.mp3,Hindi
7567,D:/AudioFile/Hindi/7567.mp3,Hindi
5600,D:/AudioFile/Hindi/5600.mp3,Hindi
23418,D:/AudioFile/Malayalam/23418.mp3,Malayalam
9687,D:/AudioFile/Hindi/9687.mp3,Hindi
16997,D:/AudioFile/Hindi/16997.mp3,Hindi
16983,D:/AudioFile/Hindi/16983.mp3,Hindi
14949,D:/AudioFile/Malayalam/14949.mp3,Malayalam
20802,D:/AudioFile/Malayalam/20802.mp3,Malayalam
14461,D:/AudioFile/Malayalam/14461.mp3,Malayalam
18212,D:/AudioFile/Malayalam/18212.mp3,Malayalam
17498,D:/AudioFile/Malayalam/17498.mp3,Malayalam
3950,D:/AudioFile/Hindi/3950.mp3,Hindi
24973,D:/AudioFile/Hindi/24973.mp3,Hindi
10769,D:/AudioFile/Hindi/10769.mp3,Hindi
13790,D:/AudioFile/Hindi/13790.mp3,Hindi
23448,D:/AudioFile/Malayalam/23448.mp3,Malayalam
21838,D:/AudioFile/Malayalam/21838.mp3,Malayalam
12978,D:/AudioFile/Malayalam/12978.mp3,Malayalam
8664,D:/AudioFile/Malayalam/8664.mp3,Malayalam
22046,D:/AudioFile/Malayalam/22046.mp3,Malayalam
913,D:/AudioFile/Hindi/913.mp3,Hindi
3023,D:/AudioFile/Malayalam/3023.mp3,Malayalam
4192,D:/AudioFile/Malayalam/4192.mp3,Malayalam
3331,D:/AudioFile/Malayalam/3331.mp3,Malayalam
14977,D:/AudioFile/Malayalam/14977.mp3,Malayalam
24933,D:/AudioFile/Hindi/24933.mp3,Hindi
2988,D:/AudioFile/Malayalam/2988.mp3,Malayalam
20880,D:/AudioFile/Hindi/20880.mp3,Hindi
17089,D:/AudioFile/Malayalam/17089.mp3,Malayalam
1555,D:/AudioFile/Hindi/1555.mp3,Hindi
10772,D:/AudioFile/Malayalam/10772.mp3,Malayalam
22549,D:/AudioFile/Malayalam/22549.mp3,Malayalam
6602,D:/AudioFile/Malayalam/6602.mp3,Malayalam
17470,D:/AudioFile/Hindi/17470.mp3,Hindi
19571,D:/AudioFile/Malayalam/19571.mp3,Malayalam
6820,D:/AudioFile/Hindi/6820.mp3,Hindi
15501,D:/AudioFile/Hindi/15501.mp3,Hindi
2438,D:/AudioFile/Hindi/2438.mp3,Hindi
17894,D:/AudioFile/Hindi/17894.mp3,Hindi
23529,D:/AudioFile/Malayalam/23529.mp3,Malayalam
22314,D:/AudioFile/Malayalam/22314.mp3,Malayalam
3469,D:/AudioFile/Hindi/3469.mp3,Hindi
14254,D:/AudioFile/Hindi/14254.mp3,Hindi
13635,D:/AudioFile/Malayalam/13635.mp3,Malayalam
5792,D:/AudioFile/Malayalam/5792.mp3,Malayalam
23090,D:/AudioFile/Malayalam/23090.mp3,Malayalam
3594,D:/AudioFile/Malayalam/3594.mp3,Malayalam
9468,D:/AudioFile/Hindi/9468.mp3,Hindi
2770,D:/AudioFile/Hindi/2770.mp3,Hindi
19261,D:/AudioFile/Hindi/19261.mp3,Hindi
757,D:/AudioFile/Hindi/757.mp3,Hindi
6575,D:/AudioFile/Hindi/6575.mp3,Hindi
8433,D:/AudioFile/Malayalam/8433.mp3,Malayalam
16204,D:/AudioFile/Malayalam/16204.mp3,Malayalam
20166,D:/AudioFile/Malayalam/20166.mp3,Malayalam
5406,D:/AudioFile/Hindi/5406.mp3,Hindi
4072,D:/AudioFile/Malayalam/4072.mp3,Malayalam
13746,D:/AudioFile/Malayalam/13746.mp3,Malayalam
7965,D:/AudioFile/Malayalam/7965.mp3,Malayalam
18242,D:/AudioFile/Hindi/18242.mp3,Hindi
3602,D:/AudioFile/Malayalam/3602.mp3,Malayalam
15910,D:/AudioFile/Malayalam/15910.mp3,Malayalam
11828,D:/AudioFile/Malayalam/11828.mp3,Malayalam
14915,D:/AudioFile/Hindi/14915.mp3,Hindi
11487,D:/AudioFile/Malayalam/11487.mp3,Malayalam
21577,D:/AudioFile/Hindi/21577.mp3,Hindi
13562,D:/AudioFile/Malayalam/13562.mp3,Malayalam
21919,D:/AudioFile/Hindi/21919.mp3,Hindi
8426,D:/AudioFile/Hindi/8426.mp3,Hindi
11603,D:/AudioFile/Malayalam/11603.mp3,Malayalam
24488,D:/AudioFile/Malayalam/24488.mp3,Malayalam
6055,D:/AudioFile/Hindi/6055.mp3,Hindi
8986,D:/AudioFile/Malayalam/8986.mp3,Malayalam
9196,D:/AudioFile/Malayalam/9196.mp3,Malayalam
10315,D:/AudioFile/Hindi/10315.mp3,Hindi
24195,D:/AudioFile/Malayalam/24195.mp3,Malayalam
24029,D:/AudioFile/Hindi/24029.mp3,Hindi
3693,D:/AudioFile/Malayalam/3693.mp3,Malayalam
22589,D:/AudioFile/Hindi/22589.mp3,Hindi
1028,D:/AudioFile/Hindi/1028.mp3,Hindi
8266,D:/AudioFile/Hindi/8266.mp3,Hindi
20079,D:/AudioFile/Malayalam/20079.mp3,Malayalam
24032,D:/AudioFile/Malayalam/24032.mp3,Malayalam
19778,D:/AudioFile/Hindi/19778.mp3,Hindi
22668,D:/AudioFile/Hindi/22668.mp3,Hindi
20451,D:/AudioFile/Malayalam/20451.mp3,Malayalam
10966,D:/AudioFile/Hindi/10966.mp3,Hindi
5671,D:/AudioFile/Hindi/5671.mp3,Hindi
6386,D:/AudioFile/Hindi/6386.mp3,Hindi
2344,D:/AudioFile/Malayalam/2344.mp3,Malayalam
7259,D:/AudioFile/Hindi/7259.mp3,Hindi
4230,D:/AudioFile/Hindi/4230.mp3,Hindi
24725,D:/AudioFile/Hindi/24725.mp3,Hindi
20353,D:/AudioFile/Malayalam/20353.mp3,Malayalam
3446,D:/AudioFile/Hindi/3446.mp3,Hindi
24077,D:/AudioFile/Hindi/24077.mp3,Hindi
10239,D:/AudioFile/Malayalam/10239.mp3,Malayalam
13241,D:/AudioFile/Hindi/13241.mp3,Hindi
7800,D:/AudioFile/Hindi/7800.mp3,Hindi
11428,D:/AudioFile/Malayalam/11428.mp3,Malayalam
6838,D:/AudioFile/Hindi/6838.mp3,Hindi
23682,D:/AudioFile/Hindi/23682.mp3,Hindi
24647,D:/AudioFile/Malayalam/24647.mp3,Malayalam
8920,D:/AudioFile/Hindi/8920.mp3,Hindi
6081,D:/AudioFile/Hindi/6081.mp3,Hindi
13005,D:/AudioFile/Hindi/13005.mp3,Hindi
13389,D:/AudioFile/Hindi/13389.mp3,Hindi
6112,D:/AudioFile/Malayalam/6112.mp3,Malayalam
6867,D:/AudioFile/Malayalam/6867.mp3,Malayalam
1829,D:/AudioFile/Hindi/1829.mp3,Hindi
4823,D:/AudioFile/Malayalam/4823.mp3,Malayalam
21256,D:/AudioFile/Hindi/21256.mp3,Hindi
15904,D:/AudioFile/Hindi/15904.mp3,Hindi
10617,D:/AudioFile/Hindi/10617.mp3,Hindi
16120,D:/AudioFile/Malayalam/16120.mp3,Malayalam
3089,D:/AudioFile/Hindi/3089.mp3,Hindi
10342,D:/AudioFile/Malayalam/10342.mp3,Malayalam
13186,D:/AudioFile/Malayalam/13186.mp3,Malayalam
7217,D:/AudioFile/Malayalam/7217.mp3,Malayalam
12971,D:/AudioFile/Malayalam/12971.mp3,Malayalam
14678,D:/AudioFile/Malayalam/14678.mp3,Malayalam
5041,D:/AudioFile/Malayalam/5041.mp3,Malayalam
21539,D:/AudioFile/Malayalam/21539.mp3,Malayalam
11509,D:/AudioFile/Malayalam/11509.mp3,Malayalam
4602,D:/AudioFile/Hindi/4602.mp3,Hindi
10208,D:/AudioFile/Hindi/10208.mp3,Hindi
2382,D:/AudioFile/Hindi/2382.mp3,Hindi
10493,D:/AudioFile/Malayalam/10493.mp3,Malayalam
12020,D:/AudioFile/Hindi/12020.mp3,Hindi
2292,D:/AudioFile/Hindi/2292.mp3,Hindi
22690,D:/AudioFile/Malayalam/22690.mp3,Malayalam
10522,D:/AudioFile/Hindi/10522.mp3,Hindi
10701,D:/AudioFile/Hindi/10701.mp3,Hindi
12618,D:/AudioFile/Hindi/12618.mp3,Hindi
13679,D:/AudioFile/Hindi/13679.mp3,Hindi
5875,D:/AudioFile/Hindi/5875.mp3,Hindi
14116,D:/AudioFile/Malayalam/14116.mp3,Malayalam
21418,D:/AudioFile/Hindi/21418.mp3,Hindi
17112,D:/AudioFile/Malayalam/17112.mp3,Malayalam
15383,D:/AudioFile/Hindi/15383.mp3,Hindi
17292,D:/AudioFile/Malayalam/17292.mp3,Malayalam
5359,D:/AudioFile/Hindi/5359.mp3,Hindi
4714,D:/AudioFile/Hindi/4714.mp3,Hindi
3871,D:/AudioFile/Hindi/3871.mp3,Hindi
7164,D:/AudioFile/Malayalam/7164.mp3,Malayalam
4401,D:/AudioFile/Hindi/4401.mp3,Hindi
3855,D:/AudioFile/Malayalam/3855.mp3,Malayalam
24275,D:/AudioFile/Malayalam/24275.mp3,Malayalam
18003,D:/AudioFile/Malayalam/18003.mp3,Malayalam
20772,D:/AudioFile/Malayalam/20772.mp3,Malayalam
22360,D:/AudioFile/Malayalam/22360.mp3,Malayalam
5982,D:/AudioFile/Hindi/5982.mp3,Hindi
3433,D:/AudioFile/Malayalam/3433.mp3,Malayalam
6343,D:/AudioFile/Malayalam/6343.mp3,Malayalam
12398,D:/AudioFile/Hindi/12398.mp3,Hindi
22138,D:/AudioFile/Hindi/22138.mp3,Hindi
6760,D:/AudioFile/Hindi/6760.mp3,Hindi
4384,D:/AudioFile/Hindi/4384.mp3,Hindi
14772,D:/AudioFile/Hindi/14772.mp3,Hindi
2476,D:/AudioFile/Malayalam/2476.mp3,Malayalam
21181,D:/AudioFile/Malayalam/21181.mp3,Malayalam
3747,D:/AudioFile/Hindi/3747.mp3,Hindi
8815,D:/AudioFile/Malayalam/8815.mp3,Malayalam
20112,D:/AudioFile/Hindi/20112.mp3,Hindi
14147,D:/AudioFile/Hindi/14147.mp3,Hindi
3135,D:/AudioFile/Hindi/3135.mp3,Hindi
460,D:/AudioFile/Hindi/460.mp3,Hindi
23399,D:/AudioFile/Hindi/23399.mp3,Hindi
17235,D:/AudioFile/Hindi/17235.mp3,Hindi
2845,D:/AudioFile/Hindi/2845.mp3,Hindi
9981,D:/AudioFile/Hindi/9981.mp3,Hindi
1153,D:/AudioFile/Hindi/1153.mp3,Hindi
9327,D:/AudioFile/Malayalam/9327.mp3,Malayalam
20644,D:/AudioFile/Hindi/20644.mp3,Hindi
5938,D:/AudioFile/Malayalam/5938.mp3,Malayalam
13375,D:/AudioFile/Hindi/13375.mp3,Hindi
24517,D:/AudioFile/Malayalam/24517.mp3,Malayalam
4238,D:/AudioFile/Malayalam/4238.mp3,Malayalam
5551,D:/AudioFile/Malayalam/5551.mp3,Malayalam
17149,D:/AudioFile/Malayalam/17149.mp3,Malayalam
14556,D:/AudioFile/Hindi/14556.mp3,Hindi
7313,D:/AudioFile/Malayalam/7313.mp3,Malayalam
6276,D:/AudioFile/Hindi/6276.mp3,Hindi
9459,D:/AudioFile/Malayalam/9459.mp3,Malayalam
9956,D:/AudioFile/Malayalam/9956.mp3,Malayalam
20558,D:/AudioFile/Malayalam/20558.mp3,Malayalam
11875,D:/AudioFile/Malayalam/11875.mp3,Malayalam
1109,D:/AudioFile/Hindi/1109.mp3,Hindi
3588,D:/AudioFile/Malayalam/3588.mp3,Malayalam
9916,D:/AudioFile/Hindi/9916.mp3,Hindi
23712,D:/AudioFile/Hindi/23712.mp3,Hindi
24423,D:/AudioFile/Hindi/24423.mp3,Hindi
20192,D:/AudioFile/Hindi/20192.mp3,Hindi
23528,D:/AudioFile/Malayalam/23528.mp3,Malayalam
15452,D:/AudioFile/Malayalam/15452.mp3,Malayalam
3051,D:/AudioFile/Malayalam/3051.mp3,Malayalam
4238,D:/AudioFile/Hindi/4238.mp3,Hindi
3313,D:/AudioFile/Malayalam/3313.mp3,Malayalam
19027,D:/AudioFile/Hindi/19027.mp3,Hindi
23850,D:/AudioFile/Malayalam/23850.mp3,Malayalam
5079,D:/AudioFile/Hindi/5079.mp3,Hindi
7082,D:/AudioFile/Malayalam/7082.mp3,Malayalam
22428,D:/AudioFile/Hindi/22428.mp3,Hindi
17246,D:/AudioFile/Hindi/17246.mp3,Hindi
6810,D:/AudioFile/Hindi/6810.mp3,Hindi
5486,D:/AudioFile/Hindi/5486.mp3,Hindi
17223,D:/AudioFile/Hindi/17223.mp3,Hindi
17512,D:/AudioFile/Malayalam/17512.mp3,Malayalam
12251,D:/AudioFile/Malayalam/12251.mp3,Malayalam
10624,D:/AudioFile/Hindi/10624.mp3,Hindi
20696,D:/AudioFile/Hindi/20696.mp3,Hindi
10451,D:/AudioFile/Malayalam/10451.mp3,Malayalam
14606,D:/AudioFile/Hindi/14606.mp3,Hindi
13992,D:/AudioFile/Hindi/13992.mp3,Hindi
3411,D:/AudioFile/Hindi/3411.mp3,Hindi
24082,D:/AudioFile/Malayalam/24082.mp3,Malayalam
14129,D:/AudioFile/Hindi/14129.mp3,Hindi
2611,D:/AudioFile/Hindi/2611.mp3,Hindi
20142,D:/AudioFile/Malayalam/20142.mp3,Malayalam
7188,D:/AudioFile/Hindi/7188.mp3,Hindi
566,D:/AudioFile/Hindi/566.mp3,Hindi
955,D:/AudioFile/Hindi/955.mp3,Hindi
11816,D:/AudioFile/Hindi/11816.mp3,Hindi
2942,D:/AudioFile/Hindi/2942.mp3,Hindi
5843,D:/AudioFile/Malayalam/5843.mp3,Malayalam
23145,D:/AudioFile/Malayalam/23145.mp3,Malayalam
12392,D:/AudioFile/Hindi/12392.mp3,Hindi
17988,D:/AudioFile/Malayalam/17988.mp3,Malayalam
14410,D:/AudioFile/Malayalam/14410.mp3,Malayalam
17837,D:/AudioFile/Hindi/17837.mp3,Hindi
25226,D:/AudioFile/Hindi/25226.mp3,Hindi
24557,D:/AudioFile/Hindi/24557.mp3,Hindi
10730,D:/AudioFile/Malayalam/10730.mp3,Malayalam
6761,D:/AudioFile/Malayalam/6761.mp3,Malayalam
379,D:/AudioFile/Hindi/379.mp3,Hindi
7191,D:/AudioFile/Hindi/7191.mp3,Hindi
21760,D:/AudioFile/Hindi/21760.mp3,Hindi
12468,D:/AudioFile/Hindi/12468.mp3,Hindi
600,D:/AudioFile/Hindi/600.mp3,Hindi
5822,D:/AudioFile/Malayalam/5822.mp3,Malayalam
10559,D:/AudioFile/Malayalam/10559.mp3,Malayalam
3969,D:/AudioFile/Malayalam/3969.mp3,Malayalam
8147,D:/AudioFile/Hindi/8147.mp3,Hindi
8284,D:/AudioFile/Malayalam/8284.mp3,Malayalam
17048,D:/AudioFile/Hindi/17048.mp3,Hindi
8353,D:/AudioFile/Hindi/8353.mp3,Hindi
22392,D:/AudioFile/Malayalam/22392.mp3,Malayalam
23144,D:/AudioFile/Hindi/23144.mp3,Hindi
368,D:/AudioFile/Hindi/368.mp3,Hindi
22525,D:/AudioFile/Malayalam/22525.mp3,Malayalam
24279,D:/AudioFile/Hindi/24279.mp3,Hindi
13891,D:/AudioFile/Hindi/13891.mp3,Hindi
21608,D:/AudioFile/Malayalam/21608.mp3,Malayalam
17724,D:/AudioFile/Hindi/17724.mp3,Hindi
9445,D:/AudioFile/Malayalam/9445.mp3,Malayalam
8796,D:/AudioFile/Hindi/8796.mp3,Hindi
9731,D:/AudioFile/Malayalam/9731.mp3,Malayalam
3708,D:/AudioFile/Hindi/3708.mp3,Hindi
23921,D:/AudioFile/Hindi/23921.mp3,Hindi
12880,D:/AudioFile/Malayalam/12880.mp3,Malayalam
4394,D:/AudioFile/Malayalam/4394.mp3,Malayalam
17494,D:/AudioFile/Malayalam/17494.mp3,Malayalam
9501,D:/AudioFile/Malayalam/9501.mp3,Malayalam
10792,D:/AudioFile/Malayalam/10792.mp3,Malayalam
23071,D:/AudioFile/Hindi/23071.mp3,Hindi
22895,D:/AudioFile/Hindi/22895.mp3,Hindi
14808,D:/AudioFile/Malayalam/14808.mp3,Malayalam
10294,D:/AudioFile/Hindi/10294.mp3,Hindi
24345,D:/AudioFile/Hindi/24345.mp3,Hindi
8313,D:/AudioFile/Malayalam/8313.mp3,Malayalam
8220,D:/AudioFile/Malayalam/8220.mp3,Malayalam
17268,D:/AudioFile/Hindi/17268.mp3,Hindi
4074,D:/AudioFile/Hindi/4074.mp3,Hindi
2100,D:/AudioFile/Hindi/2100.mp3,Hindi
19667,D:/AudioFile/Hindi/19667.mp3,Hindi
11818,D:/AudioFile/Hindi/11818.mp3,Hindi
2826,D:/AudioFile/Hindi/2826.mp3,Hindi
23017,D:/AudioFile/Malayalam/23017.mp3,Malayalam
8909,D:/AudioFile/Hindi/8909.mp3,Hindi
17866,D:/AudioFile/Hindi/17866.mp3,Hindi
14285,D:/AudioFile/Hindi/14285.mp3,Hindi
8176,D:/AudioFile/Malayalam/8176.mp3,Malayalam
24074,D:/AudioFile/Malayalam/24074.mp3,Malayalam
4496,D:/AudioFile/Hindi/4496.mp3,Hindi
21536,D:/AudioFile/Hindi/21536.mp3,Hindi
10272,D:/AudioFile/Malayalam/10272.mp3,Malayalam
16165,D:/AudioFile/Malayalam/16165.mp3,Malayalam
9792,D:/AudioFile/Hindi/9792.mp3,Hindi
9908,D:/AudioFile/Malayalam/9908.mp3,Malayalam
6123,D:/AudioFile/Malayalam/6123.mp3,Malayalam
24894,D:/AudioFile/Malayalam/24894.mp3,Malayalam
2629,D:/AudioFile/Hindi/2629.mp3,Hindi
3825,D:/AudioFile/Hindi/3825.mp3,Hindi
7267,D:/AudioFile/Malayalam/7267.mp3,Malayalam
14526,D:/AudioFile/Malayalam/14526.mp3,Malayalam
4038,D:/AudioFile/Hindi/4038.mp3,Hindi
11832,D:/AudioFile/Malayalam/11832.mp3,Malayalam
7291,D:/AudioFile/Hindi/7291.mp3,Hindi
15472,D:/AudioFile/Hindi/15472.mp3,Hindi
3580,D:/AudioFile/Malayalam/3580.mp3,Malayalam
14671,D:/AudioFile/Malayalam/14671.mp3,Malayalam
16526,D:/AudioFile/Hindi/16526.mp3,Hindi
9733,D:/AudioFile/Hindi/9733.mp3,Hindi
21818,D:/AudioFile/Malayalam/21818.mp3,Malayalam
4545,D:/AudioFile/Hindi/4545.mp3,Hindi
18173,D:/AudioFile/Malayalam/18173.mp3,Malayalam
6604,D:/AudioFile/Hindi/6604.mp3,Hindi
10359,D:/AudioFile/Hindi/10359.mp3,Hindi
3662,D:/AudioFile/Hindi/3662.mp3,Hindi
22820,D:/AudioFile/Hindi/22820.mp3,Hindi
22682,D:/AudioFile/Malayalam/22682.mp3,Malayalam
12414,D:/AudioFile/Hindi/12414.mp3,Hindi
24776,D:/AudioFile/Malayalam/24776.mp3,Malayalam
15427,D:/AudioFile/Malayalam/15427.mp3,Malayalam
21872,D:/AudioFile/Malayalam/21872.mp3,Malayalam
20821,D:/AudioFile/Malayalam/20821.mp3,Malayalam
20645,D:/AudioFile/Hindi/20645.mp3,Hindi
16033,D:/AudioFile/Hindi/16033.mp3,Hindi
22283,D:/AudioFile/Hindi/22283.mp3,Hindi
20280,D:/AudioFile/Hindi/20280.mp3,Hindi
24758,D:/AudioFile/Hindi/24758.mp3,Hindi
13603,D:/AudioFile/Hindi/13603.mp3,Hindi
7330,D:/AudioFile/Malayalam/7330.mp3,Malayalam
8518,D:/AudioFile/Hindi/8518.mp3,Hindi
14716,D:/AudioFile/Malayalam/14716.mp3,Malayalam
24323,D:/AudioFile/Hindi/24323.mp3,Hindi
16735,D:/AudioFile/Hindi/16735.mp3,Hindi
10666,D:/AudioFile/Malayalam/10666.mp3,Malayalam
2461,D:/AudioFile/Malayalam/2461.mp3,Malayalam
24493,D:/AudioFile/Malayalam/24493.mp3,Malayalam
3274,D:/AudioFile/Hindi/3274.mp3,Hindi
4948,D:/AudioFile/Hindi/4948.mp3,Hindi
24305,D:/AudioFile/Hindi/24305.mp3,Hindi
24243,D:/AudioFile/Hindi/24243.mp3,Hindi
16474,D:/AudioFile/Hindi/16474.mp3,Hindi
9736,D:/AudioFile/Malayalam/9736.mp3,Malayalam
6246,D:/AudioFile/Malayalam/6246.mp3,Malayalam
24191,D:/AudioFile/Hindi/24191.mp3,Hindi
20112,D:/AudioFile/Malayalam/20112.mp3,Malayalam
5985,D:/AudioFile/Malayalam/5985.mp3,Malayalam
23353,D:/AudioFile/Malayalam/23353.mp3,Malayalam
2173,D:/AudioFile/Hindi/2173.mp3,Hindi
1078,D:/AudioFile/Hindi/1078.mp3,Hindi
6248,D:/AudioFile/Malayalam/6248.mp3,Malayalam
14429,D:/AudioFile/Malayalam/14429.mp3,Malayalam
19721,D:/AudioFile/Hindi/19721.mp3,Hindi
13155,D:/AudioFile/Malayalam/13155.mp3,Malayalam
18834,D:/AudioFile/Hindi/18834.mp3,Hindi
14777,D:/AudioFile/Malayalam/14777.mp3,Malayalam
3944,D:/AudioFile/Hindi/3944.mp3,Hindi
12581,D:/AudioFile/Malayalam/12581.mp3,Malayalam
17226,D:/AudioFile/Malayalam/17226.mp3,Malayalam
5780,D:/AudioFile/Hindi/5780.mp3,Hindi
9855,D:/AudioFile/Malayalam/9855.mp3,Malayalam
12011,D:/AudioFile/Hindi/12011.mp3,Hindi
25,D:/AudioFile/Hindi/25.mp3,Hindi
25467,D:/AudioFile/Malayalam/25467.mp3,Malayalam
3671,D:/AudioFile/Hindi/3671.mp3,Hindi
5475,D:/AudioFile/Hindi/5475.mp3,Hindi
18190,D:/AudioFile/Hindi/18190.mp3,Hindi
12904,D:/AudioFile/Hindi/12904.mp3,Hindi
5121,D:/AudioFile/Malayalam/5121.mp3,Malayalam
13003,D:/AudioFile/Malayalam/13003.mp3,Malayalam
3531,D:/AudioFile/Hindi/3531.mp3,Hindi
3796,D:/AudioFile/Hindi/3796.mp3,Hindi
5136,D:/AudioFile/Hindi/5136.mp3,Hindi
10656,D:/AudioFile/Hindi/10656.mp3,Hindi
85,D:/AudioFile/Hindi/85.mp3,Hindi
5957,D:/AudioFile/Malayalam/5957.mp3,Malayalam
6867,D:/AudioFile/Hindi/6867.mp3,Hindi
19890,D:/AudioFile/Hindi/19890.mp3,Hindi
24753,D:/AudioFile/Malayalam/24753.mp3,Malayalam
12120,D:/AudioFile/Malayalam/12120.mp3,Malayalam
17895,D:/AudioFile/Hindi/17895.mp3,Hindi
14526,D:/AudioFile/Hindi/14526.mp3,Hindi
23202,D:/AudioFile/Malayalam/23202.mp3,Malayalam
5536,D:/AudioFile/Malayalam/5536.mp3,Malayalam
22267,D:/AudioFile/Malayalam/22267.mp3,Malayalam
22821,D:/AudioFile/Hindi/22821.mp3,Hindi
13792,D:/AudioFile/Hindi/13792.mp3,Hindi
6808,D:/AudioFile/Hindi/6808.mp3,Hindi
14376,D:/AudioFile/Hindi/14376.mp3,Hindi
7128,D:/AudioFile/Hindi/7128.mp3,Hindi
15742,D:/AudioFile/Malayalam/15742.mp3,Malayalam
15985,D:/AudioFile/Malayalam/15985.mp3,Malayalam
18707,D:/AudioFile/Hindi/18707.mp3,Hindi
10591,D:/AudioFile/Malayalam/10591.mp3,Malayalam
